"","coef"
"Intercept",-2.37
"log age",0.12
"log size",-0.04
"log devs",0.15
"log commits",1.06
"C",0.28
"C++",0.02
"Clojure",-0.59
"Coffeescript",-0.03
"Erlang",0.09
"Go",0.09
"Haskell",-0.4
"Java",0.12
"Javascript",0.1
"Objective-C",-0.21
"Perl",0.02
"Php",0.41
"Python",0.22
"Ruby",-0.11
"Scala",0.04
"Typescript",-0.05
