"","coef","pVal"
"Intercept",-2.29,0
"log age",0.09,0
"log size",-0.05,0
"log devs",0.15,0
"log commits",1.09,0
"C",0.25,0.02
"C#",-0.02,0.893
"C++",0.23,0.025
"Clojure",-0.12,0.285
"Coffeescript",-0.13,0.26
"Erlang",0.06,0.54
"Go",0.02,0.83
"Haskell",-0.23,0.051
"Java",-0.14,0.281
"Javascript",-0.19,0.182
"Objective-C",0.19,0.097
"Perl",0.1,0.365
"Php",0.13,0.222
"Python",0.14,0.217
"Ruby",-0.13,0.254
"Scala",-0.2,0.063
"Typescript",0.05,0.738
