"","coef","pVal"
"Intercept",-2.35,0
"log age",0.06,0
"log size",-0.03,0.021
"log devs",0.07,0.03
"log commits",1.11,0
"C",0.01,0.942
"C#",-0.03,0.771
"C++",0.23,0.011
"Clojure",-0.36,0.001
"Coffeescript",-0.24,0.019
"Erlang",0.16,0.098
"Go",0.17,0.053
"Haskell",-0.29,0.002
"Java",0.13,0.186
"Javascript",-0.25,0.079
"Objective-C",0.23,0.013
"Perl",0.12,0.177
"Php",0.28,0.004
"Python",-0.05,0.572
"Ruby",0.05,0.656
"Scala",-0.22,0.014
"Typescript",0.05,0.675
