"","coef"
"Intercept",-2.78
"log age",0.18
"log size",-0.01
"log devs",0.13
"log commits",1.02
"C",0.02
"C++",-0.01
"Clojure",-0.39
"Coffeescript",0.04
"Erlang",0.17
"Go",0.05
"Haskell",-0.21
"Java",-0.07
"Javascript",0.17
"Objective-C",-0.14
"Perl",0.14
"Php",0.23
"Python",0.08
"Ruby",-0.06
"Scala",0.17
"Typescript",-0.19
