"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.02,0.216
"log devs",0.09,0.011
"log commits",1.07,0
"C",0.19,0.049
"C#",-0.15,0.209
"C++",0.17,0.083
"Clojure",-0.2,0.053
"Coffeescript",0.03,0.79
"Erlang",0.29,0.006
"Go",0.09,0.376
"Haskell",-0.34,0.002
"Java",-0.07,0.487
"Javascript",0.01,0.948
"Objective-C",0.18,0.089
"Perl",0.17,0.106
"Php",-0.03,0.811
"Python",0.05,0.653
"Ruby",0.1,0.385
"Scala",-0.4,0
"Typescript",-0.1,0.427
