"","coef","pVal"
"Intercept",-2.5,0
"log age",0.08,0
"log size",0,0.856
"log devs",0.11,0.002
"log commits",1.04,0
"C",0.16,0.11
"C#",0.19,0.073
"C++",0.08,0.471
"Clojure",-0.17,0.139
"Coffeescript",0.03,0.792
"Erlang",-0.1,0.405
"Go",-0.07,0.537
"Haskell",-0.21,0.048
"Java",0.29,0.006
"Javascript",0.11,0.398
"Objective-C",-0.06,0.603
"Perl",0.14,0.212
"Php",-0.02,0.836
"Python",0.05,0.682
"Ruby",-0.06,0.615
"Scala",-0.12,0.28
"Typescript",-0.23,0.085
