"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0.002
"log size",-0.02,0.197
"log devs",0.16,0
"log commits",1.07,0
"C",-0.13,0.273
"C#",0.03,0.809
"C++",0.12,0.327
"Clojure",-0.23,0.088
"Coffeescript",0.34,0.005
"Erlang",0.09,0.468
"Go",0.13,0.273
"Haskell",-0.12,0.27
"Java",-0.18,0.131
"Javascript",-0.07,0.666
"Objective-C",0.07,0.558
"Perl",0.23,0.048
"Php",0,0.988
"Python",-0.01,0.913
"Ruby",-0.09,0.495
"Scala",-0.13,0.234
"Typescript",-0.03,0.836
