"","coef","pVal"
"Intercept",-2.1,0
"log age",0.08,0
"log size",-0.08,0
"log devs",0.07,0.061
"log commits",1.14,0
"C",0.22,0.039
"C#",0.25,0.016
"C++",0.18,0.078
"Clojure",-0.29,0.008
"Coffeescript",0.11,0.356
"Erlang",0.26,0.016
"Go",-0.07,0.508
"Haskell",-0.41,0
"Java",0,0.981
"Javascript",0.08,0.541
"Objective-C",-0.05,0.631
"Perl",0,0.996
"Php",0.07,0.508
"Python",-0.05,0.624
"Ruby",-0.17,0.215
"Scala",-0.28,0.006
"Typescript",0.17,0.175
