"","coef"
"Intercept",-2.58
"log age",0.18
"log size",-0.03
"log devs",0.08
"log commits",1.02
"C",0.07
"C++",0.12
"Clojure",-0.3
"Coffeescript",0.09
"Erlang",0.08
"Go",0.11
"Haskell",-0.22
"Java",0.08
"Javascript",0.23
"Objective-C",-0.07
"Perl",-0.06
"Php",0.06
"Python",0.08
"Ruby",-0.12
"Scala",0.04
"Typescript",-0.19
