"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.03,0.024
"log devs",0.09,0.006
"log commits",1.07,0
"C",0.24,0.021
"C#",0.06,0.593
"C++",0.22,0.02
"Clojure",-0.32,0.006
"Coffeescript",0.03,0.793
"Erlang",0.11,0.322
"Go",0.09,0.342
"Haskell",-0.35,0.001
"Java",-0.05,0.666
"Javascript",-0.08,0.585
"Objective-C",0.21,0.034
"Perl",0.07,0.545
"Php",0.13,0.189
"Python",0.08,0.493
"Ruby",-0.39,0.001
"Scala",-0.13,0.201
"Typescript",0.07,0.557
