"","coef","pVal"
"Intercept",-2.42,0
"log age",0.06,0.002
"log size",-0.02,0.26
"log devs",0.16,0
"log commits",1.07,0
"C",0.13,0.212
"C#",0.05,0.633
"C++",0.07,0.498
"Clojure",-0.15,0.17
"Coffeescript",0.03,0.793
"Erlang",0.19,0.084
"Go",0.04,0.761
"Haskell",-0.26,0.018
"Java",-0.06,0.615
"Javascript",0,0.996
"Objective-C",0.09,0.461
"Perl",0.14,0.234
"Php",-0.07,0.513
"Python",0.09,0.47
"Ruby",-0.21,0.103
"Scala",0.04,0.691
"Typescript",-0.11,0.386
