"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.04
"log devs",0.19
"log commits",1.02
"C",0.18
"C++",-0.11
"Clojure",-0.38
"Coffeescript",0.14
"Erlang",0.05
"Go",0.15
"Haskell",-0.1
"Java",0.19
"Javascript",0.12
"Objective-C",0.01
"Perl",0.01
"Php",0.18
"Python",0.02
"Ruby",-0.29
"Scala",-0.19
"Typescript",0.02
