"","coef"
"Intercept",-2.52
"log age",0.15
"log size",-0.01
"log devs",0.15
"log commits",0.99
"C",0.02
"C++",-0.1
"Clojure",-0.19
"Coffeescript",0.14
"Erlang",0.09
"Go",-0.06
"Haskell",-0.21
"Java",0.02
"Javascript",0.1
"Objective-C",0.28
"Perl",0.04
"Php",0.19
"Python",-0.03
"Ruby",-0.13
"Scala",-0.09
"Typescript",-0.08
