"","coef"
"Intercept",-2.37
"log age",0.13
"log size",-0.03
"log devs",0.13
"log commits",1.03
"C",0.14
"C++",-0.22
"Clojure",-0.25
"Coffeescript",-0.03
"Erlang",0.12
"Go",0.3
"Haskell",-0.35
"Java",0.13
"Javascript",0.09
"Objective-C",0.08
"Perl",-0.01
"Php",0.2
"Python",0.03
"Ruby",0.01
"Scala",-0.12
"Typescript",-0.1
