"","coef","pVal"
"Intercept",-2.24,0
"log age",0.06,0.003
"log size",-0.04,0.01
"log devs",0.12,0.001
"log commits",1.1,0
"C",0.28,0.009
"C#",-0.11,0.357
"C++",0.22,0.062
"Clojure",-0.4,0
"Coffeescript",0.26,0.033
"Erlang",0.02,0.843
"Go",-0.07,0.517
"Haskell",-0.07,0.481
"Java",-0.24,0.042
"Javascript",0.07,0.639
"Objective-C",-0.01,0.912
"Perl",0.05,0.663
"Php",0.3,0.007
"Python",0.09,0.458
"Ruby",-0.33,0.012
"Scala",0.01,0.948
"Typescript",-0.06,0.614
