"","coef"
"Intercept",-2.68
"log age",0.16
"log size",-0.02
"log devs",0.05
"log commits",1.06
"C",0.38
"C++",0.11
"Clojure",-0.48
"Coffeescript",0.16
"Erlang",0.16
"Go",0.1
"Haskell",-0.32
"Java",-0.04
"Javascript",0.14
"Objective-C",-0.22
"Perl",-0.02
"Php",0.12
"Python",0.07
"Ruby",-0.07
"Scala",0.1
"Typescript",-0.19
