"","coef","pVal"
"Intercept",-2.63,0
"log age",0.12,0
"log size",-0.03,0.077
"log devs",0.1,0.013
"log commits",1.08,0
"C",0.07,0.543
"C#",0.05,0.684
"C++",0.22,0.046
"Clojure",-0.17,0.174
"Coffeescript",-0.05,0.683
"Erlang",-0.02,0.896
"Go",0.03,0.818
"Haskell",-0.14,0.263
"Java",-0.08,0.481
"Javascript",0.09,0.532
"Objective-C",0.09,0.414
"Perl",0.17,0.142
"Php",0.07,0.56
"Python",0.03,0.836
"Ruby",-0.19,0.163
"Scala",-0.07,0.494
"Typescript",-0.11,0.457
