"","coef"
"Intercept",-2.27
"log age",0.12
"log size",-0.03
"log devs",0.17
"log commits",1.01
"C",0.35
"C++",-0.04
"Clojure",-0.23
"Coffeescript",-0.14
"Erlang",0.17
"Go",-0.09
"Haskell",-0.29
"Java",0.02
"Javascript",0.04
"Objective-C",-0.18
"Perl",0.03
"Php",0.42
"Python",0.19
"Ruby",-0.08
"Scala",0
"Typescript",-0.15
