"","coef"
"Intercept",-2.59
"log age",0.12
"log size",-0.01
"log devs",0.15
"log commits",1.05
"C",0.26
"C++",0.03
"Clojure",-0.46
"Coffeescript",0.12
"Erlang",0.12
"Go",0.24
"Haskell",-0.23
"Java",-0.12
"Javascript",0.21
"Objective-C",-0.09
"Perl",0.02
"Php",0.08
"Python",0.01
"Ruby",-0.18
"Scala",0.27
"Typescript",-0.28
