"","coef"
"Intercept",-2.44
"log age",0.14
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.08
"C++",0.12
"Clojure",-0.22
"Coffeescript",-0.01
"Erlang",0.15
"Go",-0.03
"Haskell",-0.05
"Java",-0.04
"Javascript",0.03
"Objective-C",0.11
"Perl",0.02
"Php",-0.03
"Python",0.15
"Ruby",-0.15
"Scala",-0.07
"Typescript",-0.06
