"","coef","pVal"
"Intercept",-2.65,0
"log age",0.09,0
"log size",-0.01,0.749
"log devs",0.08,0.056
"log commits",1.07,0
"C",0.42,0
"C#",0.01,0.966
"C++",0.12,0.318
"Clojure",-0.4,0.003
"Coffeescript",0.19,0.113
"Erlang",0.03,0.819
"Go",0.03,0.791
"Haskell",-0.29,0.014
"Java",-0.16,0.231
"Javascript",0.03,0.834
"Objective-C",0.09,0.481
"Perl",0.02,0.884
"Php",0.33,0.006
"Python",-0.06,0.65
"Ruby",-0.05,0.732
"Scala",-0.22,0.065
"Typescript",-0.1,0.492
