"","coef"
"Intercept",-2.66
"log age",0.14
"log size",-0.02
"log devs",0.07
"log commits",1.1
"C",-0.15
"C++",0.13
"Clojure",-0.24
"Coffeescript",0.13
"Erlang",0.06
"Go",0.19
"Haskell",-0.42
"Java",0.08
"Javascript",0.01
"Objective-C",-0.05
"Perl",-0.07
"Php",0.46
"Python",-0.12
"Ruby",0.12
"Scala",0.03
"Typescript",-0.16
