"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.05,0
"log devs",0.05,0.13
"log commits",1.09,0
"C",0.24,0.018
"C#",-0.07,0.488
"C++",0.32,0.001
"Clojure",-0.29,0.004
"Coffeescript",-0.07,0.598
"Erlang",0.1,0.317
"Go",0,0.986
"Haskell",-0.23,0.025
"Java",-0.03,0.732
"Javascript",0,0.979
"Objective-C",-0.02,0.87
"Perl",0.04,0.67
"Php",0.25,0.015
"Python",-0.04,0.683
"Ruby",-0.13,0.295
"Scala",-0.16,0.111
"Typescript",0.09,0.485
