"","coef","pVal"
"Intercept",-2.41,0
"log age",0.07,0
"log size",-0.04,0.008
"log devs",0.06,0.071
"log commits",1.14,0
"C",0.17,0.096
"C#",0.11,0.284
"C++",0.09,0.45
"Clojure",-0.34,0.002
"Coffeescript",0.11,0.361
"Erlang",0.14,0.19
"Go",0.09,0.412
"Haskell",-0.29,0.006
"Java",-0.05,0.62
"Javascript",-0.21,0.178
"Objective-C",-0.09,0.377
"Perl",0.02,0.824
"Php",0.23,0.031
"Python",0.12,0.336
"Ruby",0,0.999
"Scala",-0.05,0.621
"Typescript",-0.05,0.72
