"","coef"
"Intercept",-2.56
"log age",0.15
"log size",-0.03
"log devs",0.13
"log commits",1.06
"C",0.28
"C++",0.07
"Clojure",-0.33
"Coffeescript",-0.37
"Erlang",0.13
"Go",0.13
"Haskell",-0.1
"Java",-0.12
"Javascript",0.24
"Objective-C",-0.08
"Perl",0.12
"Php",-0.1
"Python",0.34
"Ruby",0
"Scala",-0.14
"Typescript",-0.07
