"","coef","pVal"
"Intercept",-2.5,0
"log age",0.06,0.003
"log size",-0.04,0.017
"log devs",0.11,0.001
"log commits",1.15,0
"C",0.05,0.676
"C#",0.17,0.143
"C++",0.06,0.572
"Clojure",-0.46,0
"Coffeescript",0.13,0.255
"Erlang",0.16,0.136
"Go",0.05,0.663
"Haskell",-0.2,0.087
"Java",0.1,0.389
"Javascript",0.09,0.528
"Objective-C",-0.03,0.796
"Perl",0.04,0.74
"Php",0.28,0.01
"Python",0.07,0.522
"Ruby",-0.01,0.927
"Scala",-0.29,0.012
"Typescript",-0.2,0.112
