"","coef","pVal"
"Intercept",-2.17,0
"log age",0.09,0
"log size",-0.06,0
"log devs",0.04,0.297
"log commits",1.12,0
"C",0.23,0.036
"C#",0.1,0.365
"C++",0.16,0.133
"Clojure",-0.26,0.017
"Coffeescript",-0.13,0.317
"Erlang",0.21,0.072
"Go",0.12,0.259
"Haskell",-0.57,0
"Java",0.02,0.89
"Javascript",-0.06,0.697
"Objective-C",-0.03,0.801
"Perl",0.21,0.059
"Php",0.19,0.111
"Python",0.1,0.4
"Ruby",-0.05,0.681
"Scala",-0.32,0.006
"Typescript",0.07,0.628
