"","coef","pVal"
"Intercept",-2.53,0
"log age",0.1,0
"log size",-0.02,0.139
"log devs",0.11,0.003
"log commits",1.06,0
"C",0.04,0.724
"C#",0,0.997
"C++",0.26,0.014
"Clojure",-0.19,0.1
"Coffeescript",0.25,0.024
"Erlang",0.09,0.428
"Go",0.29,0.006
"Haskell",-0.19,0.094
"Java",-0.14,0.274
"Javascript",-0.22,0.18
"Objective-C",0.07,0.515
"Perl",-0.06,0.63
"Php",0.2,0.088
"Python",-0.03,0.805
"Ruby",-0.3,0.046
"Scala",0.09,0.433
"Typescript",-0.17,0.211
