"","coef"
"Intercept",-2.31
"log age",0.14
"log size",-0.02
"log devs",0.2
"log commits",0.97
"C",0.17
"C++",0.03
"Clojure",-0.38
"Coffeescript",-0.08
"Erlang",-0.01
"Go",0.1
"Haskell",0
"Java",0.09
"Javascript",0.17
"Objective-C",0.04
"Perl",0.25
"Php",0.11
"Python",0.04
"Ruby",-0.15
"Scala",-0.13
"Typescript",-0.25
