"","coef"
"Intercept",-2.33
"log age",0.13
"log size",-0.04
"log devs",0.13
"log commits",1.03
"C",0.35
"C++",0.05
"Clojure",-0.39
"Coffeescript",-0.04
"Erlang",0.26
"Go",0.07
"Haskell",-0.28
"Java",0.03
"Javascript",0.12
"Objective-C",-0.02
"Perl",0.08
"Php",0.02
"Python",0.06
"Ruby",-0.01
"Scala",-0.24
"Typescript",-0.07
