"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.02,0.166
"log devs",0.09,0.005
"log commits",1.09,0
"C",0.05,0.622
"C#",0.09,0.366
"C++",0.29,0.005
"Clojure",-0.45,0
"Coffeescript",0.17,0.114
"Erlang",0.16,0.12
"Go",0.2,0.047
"Haskell",-0.32,0.002
"Java",-0.15,0.217
"Javascript",-0.37,0.016
"Objective-C",0.21,0.036
"Perl",0.18,0.093
"Php",0.15,0.162
"Python",-0.04,0.701
"Ruby",-0.01,0.904
"Scala",-0.13,0.165
"Typescript",-0.04,0.723
