"","coef"
"Intercept",-2.6
"log age",0.15
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",0.07
"C++",0.13
"Clojure",-0.33
"Coffeescript",0.07
"Erlang",0.14
"Go",-0.1
"Haskell",-0.11
"Java",0.08
"Javascript",-0.02
"Objective-C",0.17
"Perl",0.04
"Php",0.02
"Python",0.08
"Ruby",-0.12
"Scala",0.03
"Typescript",-0.14
