"","coef"
"Intercept",-2.17
"log age",0.11
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.15
"C++",-0.05
"Clojure",-0.34
"Coffeescript",0.23
"Erlang",0.4
"Go",0.16
"Haskell",-0.44
"Java",-0.08
"Javascript",0.15
"Objective-C",0.1
"Perl",0.02
"Php",0.01
"Python",-0.01
"Ruby",-0.28
"Scala",0.09
"Typescript",-0.1
