"","coef","pVal"
"Intercept",-2.21,0
"log age",0.08,0
"log size",-0.06,0
"log devs",0.09,0.013
"log commits",1.12,0
"C",0.35,0.001
"C#",0.05,0.676
"C++",0.06,0.556
"Clojure",-0.36,0.004
"Coffeescript",-0.03,0.822
"Erlang",0.2,0.079
"Go",0.12,0.25
"Haskell",-0.48,0
"Java",-0.08,0.512
"Javascript",-0.09,0.492
"Objective-C",0.13,0.274
"Perl",-0.11,0.35
"Php",0.07,0.563
"Python",0.06,0.636
"Ruby",0.06,0.618
"Scala",-0.1,0.32
"Typescript",0.14,0.289
