"","coef"
"Intercept",-2.32
"log age",0.13
"log size",-0.01
"log devs",0.16
"log commits",0.97
"C",0.12
"C++",0.13
"Clojure",-0.3
"Coffeescript",0.06
"Erlang",0.06
"Go",0.18
"Haskell",-0.05
"Java",0.06
"Javascript",-0.01
"Objective-C",-0.06
"Perl",0.07
"Php",0.1
"Python",0.15
"Ruby",-0.15
"Scala",-0.16
"Typescript",-0.19
