"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.03,0.079
"log devs",0.11,0.002
"log commits",1.07,0
"C",0.01,0.889
"C#",-0.02,0.817
"C++",0.33,0.001
"Clojure",-0.36,0.002
"Coffeescript",0.13,0.236
"Erlang",0.12,0.283
"Go",0.12,0.24
"Haskell",-0.19,0.066
"Java",0.05,0.637
"Javascript",0.06,0.625
"Objective-C",0.02,0.828
"Perl",0.02,0.813
"Php",0,0.993
"Python",0.03,0.806
"Ruby",-0.3,0.014
"Scala",0.02,0.825
"Typescript",-0.06,0.617
