"","coef"
"Intercept",-2.41
"log age",0.15
"log size",-0.04
"log devs",0.14
"log commits",1.03
"C",0.2
"C++",-0.02
"Clojure",-0.36
"Coffeescript",0.11
"Erlang",0.2
"Go",-0.05
"Haskell",-0.23
"Java",0.1
"Javascript",0.08
"Objective-C",0.08
"Perl",0.13
"Php",0.16
"Python",0.19
"Ruby",-0.21
"Scala",-0.15
"Typescript",-0.23
