"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.07
"log devs",0.14
"log commits",1.1
"C",0.07
"C++",0.04
"Clojure",-0.41
"Coffeescript",0.06
"Erlang",0.02
"Go",-0.21
"Haskell",-0.24
"Java",0.19
"Javascript",0.19
"Objective-C",0.11
"Perl",0.19
"Php",0.16
"Python",0.22
"Ruby",-0.17
"Scala",-0.14
"Typescript",-0.08
