"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.02
"log devs",0.11
"log commits",1.01
"C",0.26
"C++",0.07
"Clojure",-0.15
"Coffeescript",-0.1
"Erlang",0.21
"Go",0.11
"Haskell",-0.3
"Java",0.1
"Javascript",0.19
"Objective-C",-0.12
"Perl",-0.08
"Php",0.06
"Python",0.11
"Ruby",-0.11
"Scala",-0.19
"Typescript",-0.05
