"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.02
"log devs",0.1
"log commits",1.03
"C",0.09
"C++",0.03
"Clojure",-0.48
"Coffeescript",-0.21
"Erlang",0.13
"Go",0.18
"Haskell",-0.28
"Java",0.19
"Javascript",-0.17
"Objective-C",0.17
"Perl",0.01
"Php",-0.05
"Python",0.17
"Ruby",-0.01
"Scala",0.24
"Typescript",-0.02
