"","coef"
"Intercept",-2.5
"log age",0.16
"log size",-0.04
"log devs",0.15
"log commits",1.05
"C",0.18
"C++",0.25
"Clojure",-0.35
"Coffeescript",0.02
"Erlang",0.11
"Go",0.03
"Haskell",-0.2
"Java",0.08
"Javascript",-0.01
"Objective-C",0
"Perl",0.01
"Php",-0.08
"Python",0.18
"Ruby",-0.22
"Scala",-0.03
"Typescript",0.03
