"","coef"
"Intercept",-2.27
"log age",0.12
"log size",-0.05
"log devs",0.19
"log commits",1.04
"C",0.26
"C++",0.1
"Clojure",-0.49
"Coffeescript",0.03
"Erlang",0.37
"Go",0.01
"Haskell",-0.2
"Java",0.08
"Javascript",0.09
"Objective-C",-0.28
"Perl",-0.07
"Php",0.26
"Python",0.05
"Ruby",-0.06
"Scala",-0.21
"Typescript",0.05
