"","coef","pVal"
"Intercept",-2.1,0
"log age",0.07,0
"log size",-0.05,0
"log devs",0.1,0.005
"log commits",1.08,0
"C",0.13,0.233
"C#",0.04,0.696
"C++",0.21,0.048
"Clojure",-0.37,0.001
"Coffeescript",0.05,0.636
"Erlang",0.15,0.163
"Go",0.1,0.352
"Haskell",-0.22,0.04
"Java",0.27,0.013
"Javascript",-0.21,0.194
"Objective-C",0.24,0.034
"Perl",0.04,0.67
"Php",0.05,0.67
"Python",-0.04,0.741
"Ruby",-0.22,0.096
"Scala",-0.08,0.464
"Typescript",-0.14,0.259
