"","coef"
"Intercept",-2.82
"log age",0.17
"log size",0
"log devs",0.09
"log commits",1.02
"C",0
"C++",0.18
"Clojure",-0.37
"Coffeescript",-0.22
"Erlang",0.16
"Go",0.15
"Haskell",-0.16
"Java",0.06
"Javascript",0
"Objective-C",0.13
"Perl",-0.03
"Php",0.05
"Python",0.16
"Ruby",0.04
"Scala",-0.06
"Typescript",-0.09
