"","coef"
"Intercept",-2.63
"log age",0.16
"log size",-0.03
"log devs",0.13
"log commits",1.06
"C",0.06
"C++",0.02
"Clojure",-0.47
"Coffeescript",-0.02
"Erlang",0.17
"Go",0.3
"Haskell",-0.49
"Java",-0.01
"Javascript",-0.02
"Objective-C",0.01
"Perl",0.39
"Php",0.23
"Python",0.04
"Ruby",-0.02
"Scala",-0.02
"Typescript",-0.18
