"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.02
"log devs",0.17
"log commits",0.99
"C",0.1
"C++",0.02
"Clojure",-0.22
"Coffeescript",-0.07
"Erlang",0.22
"Go",0.06
"Haskell",-0.16
"Java",0.08
"Javascript",0.17
"Objective-C",0.01
"Perl",-0.14
"Php",0.25
"Python",-0.2
"Ruby",-0.15
"Scala",-0.04
"Typescript",0.06
