"","coef"
"Intercept",-2.45
"log age",0.14
"log size",-0.04
"log devs",0.17
"log commits",1.06
"C",0.18
"C++",0.13
"Clojure",-0.43
"Coffeescript",0.17
"Erlang",-0.04
"Go",0.06
"Haskell",-0.14
"Java",-0.07
"Javascript",0.08
"Objective-C",0.03
"Perl",-0.11
"Php",0.34
"Python",0.03
"Ruby",-0.08
"Scala",-0.06
"Typescript",-0.07
