"","coef"
"Intercept",-2.14
"log age",0.1
"log size",-0.04
"log devs",0.15
"log commits",1.03
"C",0.11
"C++",-0.02
"Clojure",-0.4
"Coffeescript",-0.23
"Erlang",0.13
"Go",-0.1
"Haskell",-0.12
"Java",-0.07
"Javascript",0.13
"Objective-C",0.07
"Perl",0
"Php",0.45
"Python",0.28
"Ruby",-0.04
"Scala",-0.11
"Typescript",-0.08
