"","coef","pVal"
"Intercept",-2.67,0
"log age",0.12,0
"log size",-0.03,0.046
"log devs",0.11,0.008
"log commits",1.09,0
"C",0.17,0.182
"C#",-0.1,0.403
"C++",0.21,0.068
"Clojure",-0.38,0.003
"Coffeescript",0.07,0.56
"Erlang",0.02,0.879
"Go",-0.07,0.595
"Haskell",-0.22,0.068
"Java",0,0.972
"Javascript",0.11,0.438
"Objective-C",0,0.995
"Perl",0.06,0.651
"Php",0.12,0.346
"Python",0.24,0.054
"Ruby",0.01,0.938
"Scala",-0.31,0.011
"Typescript",0.07,0.6
