"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.06,0
"log devs",0.09,0.005
"log commits",1.1,0
"C",0.23,0.02
"C#",0.03,0.755
"C++",0.21,0.023
"Clojure",-0.41,0
"Coffeescript",-0.09,0.389
"Erlang",0.17,0.081
"Go",0,0.963
"Haskell",-0.45,0
"Java",-0.14,0.169
"Javascript",-0.05,0.692
"Objective-C",0.07,0.43
"Perl",0.08,0.398
"Php",0.18,0.054
"Python",0.19,0.076
"Ruby",-0.05,0.653
"Scala",-0.06,0.532
"Typescript",0.1,0.403
