"","coef"
"Intercept",-2.48
"log age",0.15
"log size",-0.03
"log devs",0.12
"log commits",1.03
"C",0.27
"C++",-0.05
"Clojure",-0.4
"Coffeescript",0.02
"Erlang",0.21
"Go",0.17
"Haskell",-0.29
"Java",0.14
"Javascript",0.12
"Objective-C",0.02
"Perl",0.16
"Php",0.02
"Python",0.1
"Ruby",-0.24
"Scala",-0.11
"Typescript",-0.12
