"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.03,0.026
"log devs",0.05,0.127
"log commits",1.09,0
"C",0.2,0.065
"C#",-0.05,0.616
"C++",0.14,0.169
"Clojure",-0.11,0.288
"Coffeescript",0.04,0.714
"Erlang",0.28,0.009
"Go",0.04,0.703
"Haskell",-0.29,0.005
"Java",-0.06,0.593
"Javascript",-0.01,0.942
"Objective-C",0.02,0.851
"Perl",-0.17,0.154
"Php",0.17,0.099
"Python",-0.17,0.139
"Ruby",-0.01,0.966
"Scala",0.08,0.449
"Typescript",-0.11,0.462
