"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0.001
"log size",-0.05,0.003
"log devs",0.08,0.039
"log commits",1.15,0
"C",0.08,0.519
"C#",-0.07,0.536
"C++",0.15,0.183
"Clojure",-0.31,0.008
"Coffeescript",0.04,0.777
"Erlang",0.15,0.2
"Go",-0.04,0.701
"Haskell",-0.4,0
"Java",0.21,0.066
"Javascript",0.02,0.899
"Objective-C",0.08,0.463
"Perl",-0.03,0.819
"Php",0.13,0.288
"Python",0.27,0.032
"Ruby",-0.12,0.382
"Scala",0.01,0.955
"Typescript",-0.16,0.253
