"","coef"
"Intercept",-2.46
"log age",0.13
"log size",-0.04
"log devs",0.12
"log commits",1.06
"C",0.31
"C++",-0.03
"Clojure",-0.31
"Coffeescript",-0.08
"Erlang",0.15
"Go",-0.12
"Haskell",-0.23
"Java",-0.03
"Javascript",0.11
"Objective-C",0
"Perl",-0.11
"Php",0.44
"Python",0.23
"Ruby",-0.06
"Scala",-0.11
"Typescript",-0.16
