"","coef","pVal"
"Intercept",-2.69,0
"log age",0.13,0
"log size",-0.03,0.087
"log devs",0.05,0.164
"log commits",1.09,0
"C",0.22,0.052
"C#",0.27,0.013
"C++",0.16,0.14
"Clojure",-0.4,0.001
"Coffeescript",0.06,0.636
"Erlang",0.17,0.103
"Go",0.23,0.033
"Haskell",-0.2,0.067
"Java",0.06,0.583
"Javascript",-0.07,0.599
"Objective-C",0.09,0.404
"Perl",0,0.965
"Php",0.19,0.063
"Python",0.04,0.754
"Ruby",-0.27,0.03
"Scala",-0.31,0.007
"Typescript",-0.24,0.095
