"","coef","pVal"
"Intercept",-2.7,0
"log age",0.13,0
"log size",-0.03,0.059
"log devs",0.08,0.038
"log commits",1.08,0
"C",0.11,0.316
"C#",0.02,0.865
"C++",0.27,0.016
"Clojure",-0.41,0
"Coffeescript",-0.08,0.466
"Erlang",0.12,0.276
"Go",0.02,0.865
"Haskell",-0.15,0.201
"Java",0.28,0.018
"Javascript",-0.02,0.881
"Objective-C",0.21,0.059
"Perl",0.16,0.143
"Php",0.11,0.331
"Python",-0.23,0.055
"Ruby",-0.16,0.244
"Scala",-0.24,0.037
"Typescript",-0.02,0.84
