"","coef"
"Intercept",-2.33
"log age",0.11
"log size",-0.01
"log devs",0.1
"log commits",1.01
"C",0.36
"C++",0.24
"Clojure",-0.29
"Coffeescript",-0.34
"Erlang",0.36
"Go",-0.01
"Haskell",-0.27
"Java",0.08
"Javascript",0.13
"Objective-C",-0.22
"Perl",-0.08
"Php",0.15
"Python",-0.04
"Ruby",0.07
"Scala",-0.01
"Typescript",-0.12
