"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.04
"log devs",0.11
"log commits",1.04
"C",0.13
"C++",0.16
"Clojure",-0.29
"Coffeescript",-0.06
"Erlang",0.18
"Go",0
"Haskell",-0.13
"Java",-0.1
"Javascript",0.18
"Objective-C",0.22
"Perl",0.04
"Php",-0.24
"Python",0.01
"Ruby",0.11
"Scala",-0.01
"Typescript",-0.2
