"","coef","pVal"
"Intercept",-2.66,0
"log age",0.08,0
"log size",0,0.779
"log devs",0.04,0.281
"log commits",1.1,0
"C",-0.08,0.521
"C#",-0.37,0.002
"C++",0.27,0.016
"Clojure",-0.46,0
"Coffeescript",0.03,0.809
"Erlang",-0.03,0.827
"Go",0.12,0.317
"Haskell",-0.11,0.328
"Java",0.08,0.51
"Javascript",-0.15,0.282
"Objective-C",0.11,0.322
"Perl",0.18,0.12
"Php",0.23,0.064
"Python",0.17,0.148
"Ruby",0.08,0.537
"Scala",-0.11,0.321
"Typescript",0.03,0.783
