"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",-0.02,0.194
"log devs",0.14,0
"log commits",1.03,0
"C",0.16,0.134
"C#",-0.14,0.238
"C++",0.14,0.225
"Clojure",-0.24,0.052
"Coffeescript",0.28,0.013
"Erlang",0.26,0.013
"Go",0.05,0.675
"Haskell",-0.13,0.286
"Java",0.18,0.117
"Javascript",-0.39,0.009
"Objective-C",0.27,0.016
"Perl",0,0.976
"Php",0.19,0.122
"Python",-0.09,0.493
"Ruby",-0.23,0.1
"Scala",-0.2,0.083
"Typescript",-0.11,0.415
