"","coef","pVal"
"Intercept",-2.79,0
"log age",0.13,0
"log size",-0.01,0.527
"log devs",0.05,0.176
"log commits",1.07,0
"C",0.22,0.039
"C#",-0.05,0.612
"C++",0.22,0.033
"Clojure",-0.21,0.06
"Coffeescript",0.23,0.053
"Erlang",0.11,0.296
"Go",0.2,0.075
"Haskell",-0.18,0.104
"Java",-0.05,0.655
"Javascript",-0.09,0.507
"Objective-C",0.04,0.744
"Perl",-0.16,0.19
"Php",0.33,0.004
"Python",0.07,0.565
"Ruby",-0.1,0.437
"Scala",-0.28,0.01
"Typescript",-0.29,0.044
