"","coef","pVal"
"Intercept",-2.85,0
"log age",0.15,0
"log size",0,0.91
"log devs",0.04,0.18
"log commits",1.04,0
"C",0.32,0.001
"C#",-0.14,0.25
"C++",0.04,0.648
"Clojure",-0.1,0.327
"Coffeescript",-0.28,0.021
"Erlang",0.34,0.002
"Go",0.3,0.002
"Haskell",-0.16,0.098
"Java",0.09,0.324
"Javascript",0.14,0.297
"Objective-C",0.26,0.018
"Perl",-0.3,0.007
"Php",0.03,0.798
"Python",0.04,0.725
"Ruby",-0.17,0.131
"Scala",-0.21,0.031
"Typescript",-0.21,0.109
