"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.02,0.215
"log devs",0.07,0.036
"log commits",1.06,0
"C",0.13,0.208
"C#",0.08,0.501
"C++",0.21,0.043
"Clojure",-0.28,0.011
"Coffeescript",0.13,0.313
"Erlang",0.06,0.636
"Go",0.12,0.255
"Haskell",-0.29,0.006
"Java",-0.11,0.319
"Javascript",0.06,0.599
"Objective-C",0.13,0.238
"Perl",0.07,0.544
"Php",-0.01,0.955
"Python",0.09,0.451
"Ruby",-0.2,0.121
"Scala",-0.13,0.229
"Typescript",-0.07,0.569
