"","coef"
"Intercept",-2.45
"log age",0.13
"log size",0.01
"log devs",0.14
"log commits",0.96
"C",0.26
"C++",0.09
"Clojure",-0.36
"Coffeescript",-0.06
"Erlang",0.11
"Go",0.14
"Haskell",-0.27
"Java",0.2
"Javascript",0.1
"Objective-C",-0.04
"Perl",-0.06
"Php",0.08
"Python",0.19
"Ruby",-0.11
"Scala",-0.03
"Typescript",-0.25
